"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.input_meta","Input.input_text","Answer.Comments","Answer.information_need_code","Answer.information_need_env","Answer.information_need_goal","Answer.information_need_ner","Answer.information_need_rephrase","Answer.information_need_results","Approve","Reject"
"3SSN80MU8CYK8C1U5XR7Z7ZN5LTKXI","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:58 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:58 PST 2020","","","3HMVI3QICK29P03CSLCT2Q5DZCH1YH","A114SLF6QMZ0O7","Submitted","Tue Oct 27 19:19:30 PDT 2020","Tue Oct 27 19:20:17 PDT 2020","Fri Oct 30 19:20:17 PDT 2020","","","","47","0% (0/0)","0% (0/0)","0% (0/0)","post_13","tenho o seguinte script :          function abrejanela(url ) {      location.href = url ; // se for popup utiliza o window.open      }               selecione o estado      ba      ce      df      es      go      mg      ms      mt      pr      rs      sc      sp      to          preciso dele em json , achei algo semelhante e muito útil neste exemplo :   https://www.w3schools.com/js/tryit.asp?filename=tryjson_html_select  porém no exemplo não mostra o que têm dentro do arquivo "" json_demo_db_post.php "" ... alguém pode me ajudar ? ? pelo que percebi se eu conseguir o conteúdo do arquivo "" json_demo_db_post.php "" eu consigo cumprir meu objetivo .","{}","","","","","",""
"3SV8KD29L429D7196FFSWSFYDLRKZF","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:59 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:59 PST 2020","","","39PAAFCODNATUQKGPT9J1XKE9E5TV8","A114SLF6QMZ0O7","Submitted","Tue Oct 27 19:38:52 PDT 2020","Tue Oct 27 19:39:34 PDT 2020","Fri Oct 30 19:39:34 PDT 2020","","","","42","0% (0/0)","0% (0/0)","0% (0/0)","post_30","i installed ubuntu 18.04 after long time of using edition 16.04 . i used to use tuxcut , but when i installed it on18.04 that s what i get please help :)   [ enter image description here][1 ]    [ 1 ] : https://i.stack.imgur.com/btb3t.png","{}","","","5","","","1"
"3SX4X51T80JR2QEGSFRMMG5YO5UOA2","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:10 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:10 PST 2020","","","3R3YRB5GRGDO2FW7E38XA6S37IBUAZ","A114SLF6QMZ0O7","Submitted","Tue Oct 27 20:02:29 PDT 2020","Tue Oct 27 20:02:36 PDT 2020","Fri Oct 30 20:02:36 PDT 2020","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","post_40","[ package ' libidl0 ' has no installation candidate][1 ]  please help me to sort out this problem    [ 1 ] : http://i.stack.imgur.com/mzcd7.png","{}","0","","","","",""
"3THR0FZ95P38Y95KP6GCVUL9IHTOLK","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:34 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:34 PST 2020","","","3CFVK00FWMVKWNXAFCZK3EUYY8T6LS","A114SLF6QMZ0O7","Submitted","Tue Oct 27 19:49:12 PDT 2020","Tue Oct 27 19:49:49 PDT 2020","Fri Oct 30 19:49:49 PDT 2020","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","post_101","i feel like this should be a really simple thing to do , but googling and checking sf i did n't see anything .   i 'm trying to make my fedora server not respond to ping , how do i do that ?","{}","0","","","","4","1"
"3TL87MO8CMZESWSRQ3XM80CVQG2FLP","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:30:14 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:30:14 PST 2020","","","3AUQQEL7U63SEHNPRRL9HMI9C38V0Y","A114SLF6QMZ0O7","Submitted","Tue Oct 27 20:49:32 PDT 2020","Tue Oct 27 20:50:12 PDT 2020","Fri Oct 30 20:50:12 PDT 2020","","","","40","0% (0/0)","0% (0/0)","0% (0/0)","post_109","show that if there is a branch of $ \sqrt{z}$ on an open set $ u$ with $ 0 \notin u,$ then there is also a branch of $ arg$ $ z.$  i am unable to proceed any further in this and any help in this regard would be greatly appreciated .","{}","","","","","",""
"3U18MJKL1UWXDKB2BEN0DMVHYYANCO","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:50 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:50 PST 2020","","","3IXEICO793T8F05FOL1BP54FSLF6TV","A114SLF6QMZ0O7","Submitted","Tue Oct 27 19:57:22 PDT 2020","Tue Oct 27 19:58:00 PDT 2020","Fri Oct 30 19:58:00 PDT 2020","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","post_145","the more the thickness , the more the frontal resistance , hence the more the drag a thick airfoil will produce .  under cambered can help increase lift without increasing the airfoil thickness , therefore not creating as much increase in resistance or drag . ......... which is more plausible for a slow plane , a thick airfoil or an under cambered airfoil?![enter image description here](https://i.stack.imgur.com / dhrbw.jpg )","{}","","","","","",""
"3UAU495MII2BHZSEYK8DMHHSV8MOUE","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:59 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:59 PST 2020","","","3U84XHCDIDNQMPA0BPXEEVLIHQUZ4I","A114SLF6QMZ0O7","Submitted","Tue Oct 27 19:17:22 PDT 2020","Tue Oct 27 19:18:24 PDT 2020","Fri Oct 30 19:18:24 PDT 2020","","","","62","0% (0/0)","0% (0/0)","0% (0/0)","post_54","i 'm curious if there are any commonly used large enterprise frameworks for php that would be your whole or most of your environment if you were working in php . something comparable to asp.net 's webforms or mvc in that when you 're working in either one , most of your code and system is based off of working integratively within that framework .","{}","","","5","","",""
"3UV0D2KX1MTIUOL6KBY5MJAK4U7F4W","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:15 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:15 PST 2020","","","3Z7VU45IPZR9UQDHO7ECGXEF56L1Z8","A114SLF6QMZ0O7","Submitted","Tue Oct 27 19:21:36 PDT 2020","Tue Oct 27 19:22:11 PDT 2020","Fri Oct 30 19:22:11 PDT 2020","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","post_56","i came across the expression  $ $ \vert\nabla f\vert_{l^2(\omega)}$$  for some function $ f : \omega \subset \mathbb   r^2 \to \mathbb r$ , but i could n't find the definition . can anyone tell me how the $ l^2 $ norm of a gradient is defined ?  my best guess is  $ $ \sqrt { \int_\omega |\nabla f|^2 dx}$$  where $ |\nabla f|^2 = ( \partial_{x_1 } f)^2 + ( \partial_{x_2 } f)^2 $ , but i 'm not sure whether this is correct .","{}","","","","","",""
"3UY4PIS8QRVDQH14VHYGWQCQU1JN1Y","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:30 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:30 PST 2020","","","3YW4XOSQKRVS8RJ7IKF4Z5Z03O5U1B","A114SLF6QMZ0O7","Submitted","Tue Oct 27 19:53:43 PDT 2020","Tue Oct 27 19:53:57 PDT 2020","Fri Oct 30 19:53:57 PDT 2020","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","post_86","i was given a question to find a bijection f from [ 0,1 ] into ( 0,1).i have no idea of how to do this . can any one please help me to solve this ?","{}","","","","","4",""
"3UYRNV2KIT9V1HLPU27VB0ZY87PN8I","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:46 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:46 PST 2020","","","3PW9OPU9PRUJOFA5Z05YTM48KXM211","A114SLF6QMZ0O7","Submitted","Tue Oct 27 19:28:32 PDT 2020","Tue Oct 27 19:29:10 PDT 2020","Fri Oct 30 19:29:10 PDT 2020","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","post_127","for $ a \in \mathbb{r}$ and $ c \geq 0 $ , convolution of $ f(x)=e^{-|x|}$ and $ g(x)=ax\chi_{[-c , c]}(x)$  $ $ e^{-|x| } \ast ( ax \chi_{[-c , c]}(x))=\int_{-\infty}^{\infty}e^{-|y|}a(x - y)\chi_{[-c , c]}(x - y)dy$$  what i am thinking is to use the boundary of characteristic function ( -c , c ) then to separate the integral from -c to 0 and c to 0 , but i do n't know what would be with characteristic function ?","{}","","","5","","",""
"3V8JSVE8YY06MHZUE726KQTRNUREYY","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:02 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:02 PST 2020","","","3RJSC4XJ114BGN8AL03WDOOAZF705X","A114SLF6QMZ0O7","Submitted","Tue Oct 27 20:39:24 PDT 2020","Tue Oct 27 20:43:22 PDT 2020","Fri Oct 30 20:43:22 PDT 2020","","","","238","0% (0/0)","0% (0/0)","0% (0/0)","post_20","can someone explain me in descriptive words or maybe with an image , what homotopic actually means and what its relevance is ?  thank you for your time ,  chris","{}","","","","3","",""
"3VCK0Q0PO5ODJSGMZYUGILTGP9DN0V","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:26 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:26 PST 2020","","","3DHE4R9OCXLGSU08HJQ1098EMM52G1","A114SLF6QMZ0O7","Submitted","Tue Oct 27 19:54:08 PDT 2020","Tue Oct 27 19:54:11 PDT 2020","Fri Oct 30 19:54:11 PDT 2020","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","post_81","входные данные :      ip = > 123.1.1.3  есть список .txt :      123.123.33.3      127.0.0.1      ...  нужна функция , которая вернет ` true ` , если в списке есть ip их входных данных или вернет ` false ` если ip в списке нет .","{}","","","","","",""
"3VGZ74AYTGQR3SUGOAA5N2MKXMOCG5","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:10 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:10 PST 2020","","","3SB4CE2TJW5GJJQ2J8JKUDR710SXAU","A114SLF6QMZ0O7","Submitted","Tue Oct 27 20:34:48 PDT 2020","Tue Oct 27 20:35:05 PDT 2020","Fri Oct 30 20:35:05 PDT 2020","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","post_36","i guess the subject says it all : would switching to windows hpc server 2008 r2 have any effect on average network latency ping times ? even if it shaved a few milliseconds off the time , i 'd be happy - but is that realistic ?","{}","","","","","",""
"3VI0PC2ZAYU3Y3M93PJ06OGWPQ3OX6","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:30:14 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:30:14 PST 2020","","","3LEIZ60CDK9RJVGCSKT5V3WY3I8Z9E","A114SLF6QMZ0O7","Submitted","Tue Oct 27 19:41:10 PDT 2020","Tue Oct 27 19:41:17 PDT 2020","Fri Oct 30 19:41:17 PDT 2020","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","post_120","нужно выполнить sql запрос к таблице на 85 миллионов строк ( 6.8 гб , 4 колонки , колонка i d в индексе ) .      update detailinfo      set id = replace(id , ' "" ' , ' ' )  вываливается с ошибкой ( 1206 ) : the total number of locks exceeds the lock table size * /  если снять индекс и попытаться выполнить запрос без него , то mysql просто повисает .  бд находится на локалке , так что вопрос временной остановки работоспособности не волнует .  можно как - то порезать запрос на порции ?","{}","","","","","",""
"3W31J70BAS6W5EQZE1VKLUED435CK8","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:26 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:26 PST 2020","","","33SA9F9TRY44KW2OP8PKOD3RDDKWEV","A114SLF6QMZ0O7","Submitted","Tue Oct 27 19:34:10 PDT 2020","Tue Oct 27 19:34:57 PDT 2020","Fri Oct 30 19:34:57 PDT 2020","","","","47","0% (0/0)","0% (0/0)","0% (0/0)","post_76","the infinite limit      assuming[a>0&&b>0 ,        limit[((1+a)*b*x)/sqrt[1+(1+a)*b*x*((1+a)*b*x+sqrt[1+(1+a)^2*b^2*x^2 ] ) ] ,          x->infinity ] ]  gives the correct result ` 1/sqrt[2 ] ` on version 11.0.0 but gives the incorrect result ` 7/8 ` on version 11.1.0 .  what exactly has changed and what are the pitfalls we need to be watching out for ?","{}","","","","","",""
"3W9XHF7WGK5DRVSA0NQAA4EHSP5KTZ","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:46 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:46 PST 2020","","","3D8YOU6S9FUNFDK4OQRLU1QHBZLU69","A114SLF6QMZ0O7","Submitted","Tue Oct 27 20:00:55 PDT 2020","Tue Oct 27 20:01:15 PDT 2020","Fri Oct 30 20:01:15 PDT 2020","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","post_131","hoi , i want to show that for $ \phi\in c_0^{\infty}(\mathbb{r}^n)$ where supp $ \phi = \overline{b}(0,r):=b$  we have $ $ \sup_{x\in b}|\phi(x)|\leq 2r \sup|\partial_{x_1}\phi(x)| $ $  i do nt quite understand ...  we can write $ \phi(x ) = \int_0^{x}(\partial_{x_1}\phi ) dx_1$ ... right ?  but then i get an estimation : $ $ \sup_{x\in b}|\phi(x)|\leq r \sup|\partial_{x_1}\phi(x)| $ $  so how do we get the 2 ...","{}","","","","","4",""
"3WJGKMRWVIJOR8KPMK9XHHJNKU8CDV","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:02 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:02 PST 2020","","","3FDJT1UU75IDTDFEPTDEW83JDDCK5M","A114SLF6QMZ0O7","Submitted","Tue Oct 27 19:25:55 PDT 2020","Tue Oct 27 19:27:01 PDT 2020","Fri Oct 30 19:27:01 PDT 2020","","","","66","0% (0/0)","0% (0/0)","0% (0/0)","post_27","help me please with integral :  $ \int \frac{2x-\sqrt{4x^{2}-x+1}}{x-1}dx$  i must solve it without using   euler substitution .  thanks !","{}","","","","","",""
"3X4Q1O9UBHW9JOGILCF2CP38NXOO7B","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:02 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:02 PST 2020","","","3ZAZR5XV02STHTNF443WXTX693BZCV","A114SLF6QMZ0O7","Submitted","Tue Oct 27 19:45:10 PDT 2020","Tue Oct 27 19:45:15 PDT 2020","Fri Oct 30 19:45:15 PDT 2020","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","post_26","всем привет . хочу достать строки из теста . текст разделил с помощью          $ preg=""/[\s,]+/ui "" ;          $ alternate = preg_split($preg,$text ) ;   а вот как указать в регулярке определенной длинны слово ? чет не понятно .  подскажите . пожауйста ? ну или намекните .","{}","","","","","",""
"3X52SWXE0XFN0EKG3FEN9588RAECW4","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:59 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:59 PST 2020","","","3Z7ISHFUH15R5QX2NSNRV71NJCQZ8P","A114SLF6QMZ0O7","Submitted","Tue Oct 27 19:35:10 PDT 2020","Tue Oct 27 19:35:59 PDT 2020","Fri Oct 30 19:35:59 PDT 2020","","","","49","0% (0/0)","0% (0/0)","0% (0/0)","post_41","there is a little proposition left   to the readers in my number theory book , and i 'm not sure how to answer in a proper way :  > if $ a$ has order 3 $ \pmod p$ , $ p$ prime ,   then $ 1+a+a^2 \equiv 0 \pmod  > p$ and $ 1+a$ has order $ 6 $  some hints ?","{}","0","","5","","",""
"3X878VYTIESFDB3PM9WCPVUUVWXF7G","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:20 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:20 PST 2020","","","3TMSXRD2X7A50V8CDKU5HTKXO4H1WI","A114SLF6QMZ0O7","Submitted","Tue Oct 27 19:14:23 PDT 2020","Tue Oct 27 19:14:57 PDT 2020","Fri Oct 30 19:14:57 PDT 2020","","","","34","0% (0/0)","0% (0/0)","0% (0/0)","post_60","basically as the title states , has there been any wheel of time movie or tv show been created to date ? if created was the show officially sanctioned by the jordan estate .","{}","","","","","",""
"3XDSWAMB222IGHOUR6FHHGQM39XCQ0","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:44 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:44 PST 2020","","","3Z4AIRP3C7NKPVD2NPQRJCY4X6N1XB","A114SLF6QMZ0O7","Submitted","Tue Oct 27 19:18:24 PDT 2020","Tue Oct 27 19:18:53 PDT 2020","Fri Oct 30 19:18:53 PDT 2020","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","post_124","while reading my book everywhere i found that 99.9 % pure metal is obtained . is it possible by any process that we get 100 % pure metal on industrial level ?","{}","","","","3","4",""
"3XT3KXP24Z8GJ2RA47X5ME7QGD5I6B","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:51 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:51 PST 2020","","","3QRYMNZ7FZRGMLB7N2NSRGQ1NB3TNR","A114SLF6QMZ0O7","Submitted","Tue Oct 27 19:21:01 PDT 2020","Tue Oct 27 19:21:35 PDT 2020","Fri Oct 30 19:21:35 PDT 2020","","","","34","0% (0/0)","0% (0/0)","0% (0/0)","post_147","how to prove that normality satisfies intermediate subgroup condition ?  that is , to prove this : let $ h\leq k\leq g$ be groups s.t . $ h \triangleleft g$ ( $ h$ is normal in $ g$ ) , then $ h \triangleleft k$.","{}","","","","","",""
"3Y3N5A7N4GJ4Y5R7V5QPXYY0WWIMYV","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:15 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:15 PST 2020","","","3JRJSWSMQIV7TY00FOEIJGSUFKQ3EW","A114SLF6QMZ0O7","Submitted","Tue Oct 27 20:52:38 PDT 2020","Tue Oct 27 20:52:55 PDT 2020","Fri Oct 30 20:52:55 PDT 2020","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","post_58","i installed some parts of linuxmint rosa in ubuntu 14.04.5 by adding the repository in ` /etc / apt / sources.list ` . for example , if i switch to ` tty2 ` , it shows up as linux mint 17 rosa . i would like everything to resemble a ubuntu 14.04 installation as closely as possible . how do i remove these mint components ?","{}","","","","","",""
"3ZQX1VYFTDFDJ2L1VH78QPZ3YHUO8Y","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:02 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:02 PST 2020","","","3M0NZ3JDP288I8E0PUGOJNRWHMPZ5N","A114SLF6QMZ0O7","Submitted","Tue Oct 27 19:20:17 PDT 2020","Tue Oct 27 19:21:01 PDT 2020","Fri Oct 30 19:21:01 PDT 2020","","","","44","0% (0/0)","0% (0/0)","0% (0/0)","post_28","on the fairy tail wikia on the page magic staves it says that mystogan defeated all of phantom guilds subdivisions by himself . however i do n't remember when this occurred . what episodes was this from ?  from this information i have come to the conclusion that the episode would most likely be during the phantom guild arc , however i still ca nt find it .  answers are appreciated . :)","{}","","","5","","",""
"3ZTE0JGGCE2FV5BECTNDSBVMO8FCOS","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:34 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:34 PST 2020","","","3PZDLQMM0UV3BIK3FXUIAINZOUD2CR","A114SLF6QMZ0O7","Submitted","Tue Oct 27 19:52:11 PDT 2020","Tue Oct 27 19:52:44 PDT 2020","Fri Oct 30 19:52:44 PDT 2020","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","post_108","commercial airplanes sometimes suffer from a bird strike or something else that could ignite a part of the engine . so apart from noise insulation , do airliners have fire insulation ?","{}","","","","","",""
"3ZTE0JGGCE2FV5BECTNDSBVMO8FOC4","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:15 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:15 PST 2020","","","3OVHNO1VE7B3MLTT40Y7HZFOU3NZDV","A114SLF6QMZ0O7","Submitted","Tue Oct 27 19:45:15 PDT 2020","Tue Oct 27 19:45:38 PDT 2020","Fri Oct 30 19:45:38 PDT 2020","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","post_51","i 'm currently solving a quite specific problem and in the final step i made a statement that can be generalised such that :  $ $ ( ( |a|=|b|)\wedge(a\subset b ) ) \implies ( a = b)$$  whilst this is clearly intuitively true for finite sets $ a$ and $ b$ and probably a safe statement for my purposes i was wondering if :   1 . is it mathematically sound to make such a statement for finite sets or should there be some further proof ?   2 . is it the statement mathematically true in general including infinite sets ?","{}","","","","","",""
"3ZUE82NE0ABJDP88WEOI3VQP6G3F83","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:21 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:21 PST 2020","","","34Z02EIMITND1PJ0MWLUG4UOFIT0TO","A114SLF6QMZ0O7","Submitted","Tue Oct 27 21:12:51 PDT 2020","Tue Oct 27 21:13:09 PDT 2020","Fri Oct 30 21:13:09 PDT 2020","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","post_67","$ $ f:[0,1 ] \to r , f(x)={1\over2x+1}$$  if we apply lagrange on $ [ 0,x]$ , $ x$ $ \in ( 0,1)$ , we obtain the point $ c(x ) \in ( 0,x)$.   if $ $ l=\lim_{x\to 0 } { c(x ) \over x}$$   then $ $ l= ? $ $  some help please , i have no idea , thank you !","{}","","","5","","",""
"3ZURAPD288X12PONXTF3OL3HSAXF1J","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:10 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:10 PST 2020","","","35GCEFQ6I6Y54TRWBBSV4QTC3QYZ3X","A114SLF6QMZ0O7","Submitted","Tue Oct 27 19:13:05 PDT 2020","Tue Oct 27 19:13:30 PDT 2020","Fri Oct 30 19:13:30 PDT 2020","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","post_42","$ f:(0,1)\to r$ differentiable and $ f'(x)<1,\forall x\in ( 0,1)$. show $ \lim_{n\to \infty}f(\frac{1}{n})$ exists .  first i noticed that $ f'$ is not necessarily bounded , so we ca n't claim it 's uniformly continuous . so $ lim_{n\to \infty}f(\frac{1}{n})$ could be negative infinity . also the example $ f(x)=\frac{1}{x-1}$ shows even if $ f'$ is not bounded below , $ \lim_{n\to \infty}f(\frac{1}{n})$ can still be real number . so at first i thought i could discuss different cases but now it seems the cases are mixed together .","{}","","","5","","",""
"3ZXV7Q5FJBYLPSYLDQ4N5HM8W7OCF6","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:07 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:07 PST 2020","","","32UTUBMZ7H6TY4QZP7IY13ES375VBK","A114SLF6QMZ0O7","Submitted","Tue Oct 27 21:13:09 PDT 2020","Tue Oct 27 21:13:16 PDT 2020","Fri Oct 30 21:13:16 PDT 2020","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","post_34","в чем может быть дело все текстовые gui жестоко тормозят с файлами больше 5 mb ? gedit открывает файл 3 mb где то 30сек или даже минуту , а medit быстрее но там вообще невозможно работать . на win7 тот же нотепад и акепад с куч плагинами все было нормально , стоит limux mint , к примеру открываю файлы с base64","{}","","","","","",""
